,time,code,open,close,low,high,volume,money,factor,high_limit,low_limit,avg,pre_close,paused,open_interest
3296,2021-07-23,688633.XSHG,62.3,62.3,62.3,62.3,0.0,0.0,1.0,74.76,49.84,62.3,62.3,0.0,
3297,2021-07-23,000636.XSHE,37.79,37.79,37.79,37.79,0.0,0.0,1.0,41.57,34.01,37.79,37.79,0.0,
3298,2021-07-23,002929.XSHE,27.27,27.27,27.27,27.27,0.0,0.0,1.0,30.0,24.54,27.27,27.27,0.0,
3299,2021-07-23,600229.XSHG,5.9,5.9,5.9,5.9,0.0,0.0,1.0,6.49,5.31,5.9,5.9,0.0,
3300,2021-07-23,000615.XSHE,18.4,18.4,18.4,18.4,0.0,0.0,1.0,20.24,16.56,18.4,18.4,0.0,
3301,2021-07-23,600120.XSHG,4.02,4.02,4.02,4.02,0.0,0.0,1.0,4.42,3.62,4.02,4.02,0.0,
3302,2021-07-23,002198.XSHE,9.47,9.47,9.47,9.47,0.0,0.0,1.0,10.42,8.52,9.47,9.47,0.0,
3303,2021-07-23,601018.XSHG,3.87,3.87,3.87,3.87,0.0,0.0,1.0,4.26,3.48,3.87,3.87,0.0,
3304,2021-07-23,300131.XSHE,8.27,8.27,8.27,8.27,0.0,0.0,1.0,9.1,7.44,8.27,8.27,0.0,
3305,2021-07-23,300195.XSHE,6.55,6.55,6.55,6.55,0.0,0.0,1.0,7.21,5.89,6.55,6.55,0.0,
3306,2021-07-23,600250.XSHG,4.69,4.69,4.69,4.69,0.0,0.0,1.0,5.16,4.22,4.69,4.69,0.0,
3307,2021-07-23,601633.XSHG,51.03,51.03,51.03,51.03,0.0,0.0,1.0,56.13,45.93,51.03,51.03,0.0,
3308,2021-07-23,002187.XSHE,7.48,7.48,7.48,7.48,0.0,0.0,1.0,8.23,6.73,7.48,7.48,0.0,
3309,2021-07-23,688662.XSHG,35.08,35.08,35.08,35.08,0.0,0.0,1.0,42.1,28.06,35.08,35.08,0.0,
3310,2021-07-23,002064.XSHE,14.28,14.28,14.28,14.28,0.0,0.0,1.0,15.71,12.85,14.28,14.28,0.0,
3311,2021-07-23,300472.XSHE,10.96,10.96,10.96,10.96,0.0,0.0,1.0,12.06,9.86,10.96,10.96,0.0,
3312,2021-07-23,688689.XSHG,36.5,36.5,36.5,36.5,0.0,0.0,1.0,43.8,29.2,36.5,36.5,0.0,
3313,2021-07-23,300636.XSHE,15.93,15.93,15.93,15.93,0.0,0.0,1.0,17.52,14.34,15.93,15.93,0.0,
3314,2021-07-23,600755.XSHG,7.87,7.87,7.87,7.87,0.0,0.0,1.0,8.66,7.08,7.87,7.87,0.0,
3315,2021-07-23,300447.XSHE,20.58,20.58,20.58,20.58,0.0,0.0,1.0,22.64,18.52,20.58,20.58,0.0,
3316,2021-07-23,002459.XSHE,57.9,57.9,57.9,57.9,0.0,0.0,1.0,63.69,52.11,57.9,57.9,0.0,
3317,2021-07-23,300902.XSHE,22.55,22.55,22.55,22.55,0.0,0.0,1.0,24.81,20.3,22.55,22.55,0.0,
3318,2021-07-23,300097.XSHE,11.06,11.06,11.06,11.06,0.0,0.0,1.0,12.17,9.95,11.06,11.06,0.0,
3319,2021-07-23,600315.XSHG,50.52,50.52,50.52,50.52,0.0,0.0,1.0,55.57,45.47,50.52,50.52,0.0,
3320,2021-07-23,300280.XSHE,35.76,35.76,35.76,35.76,0.0,0.0,1.0,39.34,32.18,35.76,35.76,0.0,
3321,2021-07-23,000628.XSHE,8.1,8.1,8.1,8.1,0.0,0.0,1.0,8.91,7.29,8.1,8.1,0.0,
3322,2021-07-23,300907.XSHE,28.23,28.23,28.23,28.23,0.0,0.0,1.0,31.05,25.41,28.23,28.23,0.0,
3323,2021-07-23,300275.XSHE,9.93,9.93,9.93,9.93,0.0,0.0,1.0,10.92,8.94,9.93,9.93,0.0,
3324,2021-07-23,003005.XSHE,36.03,36.03,36.03,36.03,0.0,0.0,1.0,39.63,32.43,36.03,36.03,0.0,
3325,2021-07-23,603877.XSHG,50.68,50.68,50.68,50.68,0.0,0.0,1.0,55.75,45.61,50.68,50.68,0.0,
3326,2021-07-23,300321.XSHE,18.06,18.06,18.06,18.06,0.0,0.0,1.0,19.87,16.25,18.06,18.06,0.0,
3327,2021-07-23,603803.XSHG,9.31,9.31,9.31,9.31,0.0,0.0,1.0,10.24,8.38,9.31,9.31,0.0,
3328,2021-07-23,603982.XSHG,16.09,16.09,16.09,16.09,0.0,0.0,1.0,17.7,14.48,16.09,16.09,0.0,
3329,2021-07-23,002267.XSHE,6.76,6.76,6.76,6.76,0.0,0.0,1.0,7.44,6.08,6.76,6.76,0.0,
3330,2021-07-23,600750.XSHG,12.95,12.95,12.95,12.95,0.0,0.0,1.0,14.25,11.65,12.95,12.95,0.0,
3331,2021-07-23,600639.XSHG,12.79,12.79,12.79,12.79,0.0,0.0,1.0,14.07,11.51,12.79,12.79,0.0,
3332,2021-07-23,002993.XSHE,39.37,39.37,39.37,39.37,0.0,0.0,1.0,43.31,35.43,39.37,39.37,0.0,
3333,2021-07-23,600162.XSHG,1.82,1.82,1.82,1.82,0.0,0.0,1.0,2.0,1.64,1.82,1.82,0.0,
3334,2021-07-23,000599.XSHE,3.95,3.95,3.95,3.95,0.0,0.0,1.0,4.35,3.56,3.95,3.95,0.0,
3335,2021-07-23,603988.XSHG,17.72,17.72,17.72,17.72,0.0,0.0,1.0,19.49,15.95,17.72,17.72,0.0,
3336,2021-07-23,300664.XSHE,6.58,6.58,6.58,6.58,0.0,0.0,1.0,7.24,5.92,6.58,6.58,0.0,
3337,2021-07-23,603317.XSHG,28.67,28.67,28.67,28.67,0.0,0.0,1.0,31.54,25.8,28.67,28.67,0.0,
3338,2021-07-23,601991.XSHG,2.5,2.5,2.5,2.5,0.0,0.0,1.0,2.75,2.25,2.5,2.5,0.0,
3339,2021-07-23,300575.XSHE,20.99,20.99,20.99,20.99,0.0,0.0,1.0,23.09,18.89,20.99,20.99,0.0,
3340,2021-07-23,300732.XSHE,11.27,11.27,11.27,11.27,0.0,0.0,1.0,12.4,10.14,11.27,11.27,0.0,
3341,2021-07-23,600785.XSHG,13.32,13.32,13.32,13.32,0.0,0.0,1.0,14.65,11.99,13.32,13.32,0.0,
3342,2021-07-23,605296.XSHG,42.0,42.0,42.0,42.0,0.0,0.0,1.0,46.2,37.8,42.0,42.0,0.0,
3343,2021-07-23,002194.XSHE,13.22,13.22,13.22,13.22,0.0,0.0,1.0,14.54,11.9,13.22,13.22,0.0,
3344,2021-07-23,300236.XSHE,53.3,53.3,53.3,53.3,0.0,0.0,1.0,58.63,47.97,53.3,53.3,0.0,
3345,2021-07-23,002655.XSHE,8.68,8.68,8.68,8.68,0.0,0.0,1.0,9.55,7.81,8.68,8.68,0.0,
3346,2021-07-23,300770.XSHE,53.8,53.8,53.8,53.8,0.0,0.0,1.0,59.18,48.42,53.8,53.8,0.0,
3347,2021-07-23,600836.XSHG,6.74,6.74,6.74,6.74,0.0,0.0,1.0,7.41,6.07,6.74,6.74,0.0,
3348,2021-07-23,603636.XSHG,9.6,9.6,9.6,9.6,0.0,0.0,1.0,10.56,8.64,9.6,9.6,0.0,
3349,2021-07-23,002938.XSHE,38.11,38.11,38.11,38.11,0.0,0.0,1.0,41.92,34.3,38.11,38.11,0.0,
3350,2021-07-23,002291.XSHE,19.7,19.7,19.7,19.7,0.0,0.0,1.0,21.67,17.73,19.7,19.7,0.0,
3351,2021-07-23,688568.XSHG,69.99,69.99,69.99,69.99,0.0,0.0,1.0,83.99,55.99,69.99,69.99,0.0,
3352,2021-07-23,300926.XSHE,22.02,22.02,22.02,22.02,0.0,0.0,1.0,24.22,19.82,22.02,22.02,0.0,
3353,2021-07-23,600461.XSHG,7.36,7.36,7.36,7.36,0.0,0.0,1.0,8.1,6.62,7.36,7.36,0.0,
3354,2021-07-23,300078.XSHE,8.13,8.13,8.13,8.13,0.0,0.0,1.0,8.94,7.32,8.13,8.13,0.0,
3355,2021-07-23,002133.XSHE,2.94,2.94,2.94,2.94,0.0,0.0,1.0,3.23,2.65,2.94,2.94,0.0,
3356,2021-07-23,000521.XSHE,3.34,3.34,3.34,3.34,0.0,0.0,1.0,3.67,3.01,3.34,3.34,0.0,
3357,2021-07-23,300235.XSHE,13.95,13.95,13.95,13.95,0.0,0.0,1.0,15.35,12.55,13.95,13.95,0.0,
3358,2021-07-23,000750.XSHE,4.13,4.13,4.13,4.13,0.0,0.0,1.0,4.54,3.72,4.13,4.13,0.0,
3359,2021-07-23,300354.XSHE,32.15,32.15,32.15,32.15,0.0,0.0,1.0,35.37,28.93,32.15,32.15,0.0,
3360,2021-07-23,600333.XSHG,4.57,4.57,4.57,4.57,0.0,0.0,1.0,5.03,4.11,4.57,4.57,0.0,
3361,2021-07-23,600720.XSHG,10.75,10.75,10.75,10.75,0.0,0.0,1.0,11.83,9.68,10.75,10.75,0.0,
3362,2021-07-23,300404.XSHE,13.08,13.08,13.08,13.08,0.0,0.0,1.0,14.39,11.77,13.08,13.08,0.0,
3363,2021-07-23,000576.XSHE,10.85,10.85,10.85,10.85,0.0,0.0,1.0,11.94,9.77,10.85,10.85,0.0,
3364,2021-07-23,000719.XSHE,6.6,6.6,6.6,6.6,0.0,0.0,1.0,7.26,5.94,6.6,6.6,0.0,
3365,2021-07-23,688060.XSHG,66.25,66.25,66.25,66.25,0.0,0.0,1.0,79.5,53.0,66.25,66.25,0.0,
3366,2021-07-23,301005.XSHE,54.72,54.72,54.72,54.72,0.0,0.0,1.0,60.19,49.25,54.72,54.72,0.0,
3367,2021-07-23,000725.XSHE,6.23,6.23,6.23,6.23,0.0,0.0,1.0,6.85,5.61,6.23,6.23,0.0,
3368,2021-07-23,002607.XSHE,15.29,15.29,15.29,15.29,0.0,0.0,1.0,16.82,13.76,15.29,15.29,0.0,
3369,2021-07-23,300882.XSHE,15.29,15.29,15.29,15.29,0.0,0.0,1.0,16.82,13.76,15.29,15.29,0.0,
3370,2021-07-23,300298.XSHE,28.71,28.71,28.71,28.71,0.0,0.0,1.0,31.58,25.84,28.71,28.71,0.0,
3371,2021-07-23,600802.XSHG,7.1,7.1,7.1,7.1,0.0,0.0,1.0,7.81,6.39,7.1,7.1,0.0,
3372,2021-07-23,600218.XSHG,9.12,9.12,9.12,9.12,0.0,0.0,1.0,10.03,8.21,9.12,9.12,0.0,
3373,2021-07-23,600848.XSHG,16.96,16.96,16.96,16.96,0.0,0.0,1.0,18.66,15.26,16.96,16.96,0.0,
3374,2021-07-23,300292.XSHE,3.92,3.92,3.92,3.92,0.0,0.0,1.0,4.31,3.53,3.92,3.92,0.0,
3375,2021-07-23,002455.XSHE,11.35,11.35,11.35,11.35,0.0,0.0,1.0,12.49,10.21,11.35,11.35,0.0,
3376,2021-07-23,000524.XSHE,7.21,7.21,7.21,7.21,0.0,0.0,1.0,7.93,6.49,7.21,7.21,0.0,
3377,2021-07-23,603869.XSHG,9.13,9.13,9.13,9.13,0.0,0.0,1.0,10.04,8.22,9.13,9.13,0.0,
3378,2021-07-23,000063.XSHE,37.14,37.14,37.14,37.14,0.0,0.0,1.0,40.85,33.43,37.14,37.14,0.0,
3379,2021-07-23,600121.XSHG,5.32,5.32,5.32,5.32,0.0,0.0,1.0,5.85,4.79,5.32,5.32,0.0,
3380,2021-07-23,603385.XSHG,9.96,9.96,9.96,9.96,0.0,0.0,1.0,10.96,8.96,9.96,9.96,0.0,
3381,2021-07-23,603171.XSHG,47.25,47.25,47.25,47.25,0.0,0.0,1.0,51.98,42.52,47.25,47.25,0.0,
3382,2021-07-23,600879.XSHG,7.2,7.2,7.2,7.2,0.0,0.0,1.0,7.92,6.48,7.2,7.2,0.0,
3383,2021-07-23,000009.XSHE,24.62,24.62,24.62,24.62,0.0,0.0,1.0,27.08,22.16,24.62,24.62,0.0,
3384,2021-07-23,603155.XSHG,52.35,52.35,52.35,52.35,0.0,0.0,1.0,57.59,47.12,52.35,52.35,0.0,
3385,2021-07-23,000761.XSHE,5.17,5.17,5.17,5.17,0.0,0.0,1.0,5.69,4.65,5.17,5.17,0.0,
3386,2021-07-23,688085.XSHG,39.91,39.91,39.91,39.91,0.0,0.0,1.0,47.89,31.93,39.91,39.91,0.0,
3387,2021-07-23,000639.XSHE,5.57,5.57,5.57,5.57,0.0,0.0,1.0,6.13,5.01,5.57,5.57,0.0,
3388,2021-07-23,300287.XSHE,5.5,5.5,5.5,5.5,0.0,0.0,1.0,6.05,4.95,5.5,5.5,0.0,
3389,2021-07-23,600674.XSHG,11.76,11.76,11.76,11.76,0.0,0.0,1.0,12.94,10.58,11.76,11.76,0.0,
3390,2021-07-23,300247.XSHE,3.38,3.38,3.38,3.38,0.0,0.0,1.0,3.72,3.04,3.38,3.38,0.0,
3391,2021-07-23,605287.XSHG,32.69,32.69,32.69,32.69,0.0,0.0,1.0,35.96,29.42,32.69,32.69,0.0,
3392,2021-07-23,000780.XSHE,6.27,6.27,6.27,6.27,0.0,0.0,1.0,6.58,5.96,6.27,6.27,0.0,
3393,2021-07-23,600619.XSHG,10.08,10.08,10.08,10.08,0.0,0.0,1.0,11.09,9.07,10.08,10.08,0.0,
3394,2021-07-23,603737.XSHG,160.9,160.9,160.9,160.9,0.0,0.0,1.0,176.99,144.81,160.9,160.9,0.0,
3395,2021-07-23,600739.XSHG,20.92,20.92,20.92,20.92,0.0,0.0,1.0,23.01,18.83,20.92,20.92,0.0,
3396,2021-07-23,003011.XSHE,30.82,30.82,30.82,30.82,0.0,0.0,1.0,33.9,27.74,30.82,30.82,0.0,
3397,2021-07-23,002815.XSHE,12.86,12.86,12.86,12.86,0.0,0.0,1.0,14.15,11.57,12.86,12.86,0.0,
3398,2021-07-23,002690.XSHE,53.5,53.5,53.5,53.5,0.0,0.0,1.0,58.85,48.15,53.5,53.5,0.0,
3399,2021-07-23,002327.XSHE,7.66,7.66,7.66,7.66,0.0,0.0,1.0,8.43,6.89,7.66,7.66,0.0,
3400,2021-07-23,601222.XSHG,9.29,9.29,9.29,9.29,0.0,0.0,1.0,10.22,8.36,9.29,9.29,0.0,
3401,2021-07-23,600565.XSHG,2.55,2.55,2.55,2.55,0.0,0.0,1.0,2.81,2.29,2.55,2.55,0.0,
3402,2021-07-23,688580.XSHG,135.86,135.86,135.86,135.86,0.0,0.0,1.0,163.03,108.69,135.86,135.86,0.0,
3403,2021-07-23,600391.XSHG,21.44,21.44,21.44,21.44,0.0,0.0,1.0,23.58,19.3,21.44,21.44,0.0,
3404,2021-07-23,002952.XSHE,13.33,13.33,13.33,13.33,0.0,0.0,1.0,14.66,12.0,13.33,13.33,0.0,
3405,2021-07-23,000637.XSHE,4.16,4.16,4.16,4.16,0.0,0.0,1.0,4.58,3.74,4.16,4.16,0.0,
3406,2021-07-23,688516.XSHG,157.05,157.05,157.05,157.05,0.0,0.0,1.0,188.46,125.64,157.05,157.05,0.0,
3407,2021-07-23,002001.XSHE,27.53,27.53,27.53,27.53,0.0,0.0,1.0,30.28,24.78,27.53,27.53,0.0,
3408,2021-07-23,300214.XSHE,7.16,7.16,7.16,7.16,0.0,0.0,1.0,7.88,6.44,7.16,7.16,0.0,
3409,2021-07-23,000969.XSHE,9.88,9.88,9.88,9.88,0.0,0.0,1.0,10.87,8.89,9.88,9.88,0.0,
3410,2021-07-23,600757.XSHG,5.32,5.32,5.32,5.32,0.0,0.0,1.0,5.85,4.79,5.32,5.32,0.0,
3411,2021-07-23,600408.XSHG,3.63,3.63,3.63,3.63,0.0,0.0,1.0,3.81,3.45,3.63,3.63,0.0,
3412,2021-07-23,300123.XSHE,12.32,12.32,12.32,12.32,0.0,0.0,1.0,13.55,11.09,12.32,12.32,0.0,
3413,2021-07-23,603321.XSHG,6.88,6.88,6.88,6.88,0.0,0.0,1.0,7.57,6.19,6.88,6.88,0.0,
3414,2021-07-23,002719.XSHE,10.46,10.46,10.46,10.46,0.0,0.0,1.0,10.98,9.94,10.46,10.46,0.0,
3415,2021-07-23,002145.XSHE,17.92,17.92,17.92,17.92,0.0,0.0,1.0,19.71,16.13,17.92,17.92,0.0,
3416,2021-07-23,600410.XSHG,7.81,7.81,7.81,7.81,0.0,0.0,1.0,8.59,7.03,7.81,7.81,0.0,
3417,2021-07-23,000756.XSHE,8.44,8.44,8.44,8.44,0.0,0.0,1.0,9.28,7.6,8.44,8.44,0.0,
3418,2021-07-23,002877.XSHE,6.49,6.49,6.49,6.49,0.0,0.0,1.0,7.14,5.84,6.49,6.49,0.0,
3419,2021-07-23,300317.XSHE,8.46,8.46,8.46,8.46,0.0,0.0,1.0,9.31,7.61,8.46,8.46,0.0,
3420,2021-07-23,688655.XSHG,19.31,19.31,19.31,19.31,0.0,0.0,1.0,23.17,15.45,19.31,19.31,0.0,
3421,2021-07-23,002797.XSHE,6.57,6.57,6.57,6.57,0.0,0.0,1.0,7.23,5.91,6.57,6.57,0.0,
3422,2021-07-23,603603.XSHG,5.82,5.82,5.82,5.82,0.0,0.0,1.0,6.4,5.24,5.82,5.82,0.0,
3423,2021-07-23,600729.XSHG,27.4,27.4,27.4,27.4,0.0,0.0,1.0,30.14,24.66,27.4,27.4,0.0,
3424,2021-07-23,002605.XSHE,19.76,19.76,19.76,19.76,0.0,0.0,1.0,21.74,17.78,19.76,19.76,0.0,
3425,2021-07-23,000554.XSHE,4.38,4.38,4.38,4.38,0.0,0.0,1.0,4.82,3.94,4.38,4.38,0.0,
3426,2021-07-23,601226.XSHG,3.94,3.94,3.94,3.94,0.0,0.0,1.0,4.33,3.55,3.94,3.94,0.0,
3427,2021-07-23,300341.XSHE,8.78,8.78,8.78,8.78,0.0,0.0,1.0,9.66,7.9,8.78,8.78,0.0,
3428,2021-07-23,600900.XSHG,18.84,18.84,18.84,18.84,0.0,0.0,1.0,20.72,16.96,18.84,18.84,0.0,
3429,2021-07-23,300620.XSHE,56.41,56.41,56.41,56.41,0.0,0.0,1.0,62.05,50.77,56.41,56.41,0.0,
3430,2021-07-23,600106.XSHG,2.54,2.54,2.54,2.54,0.0,0.0,1.0,2.79,2.29,2.54,2.54,0.0,
3431,2021-07-23,000069.XSHE,7.28,7.28,7.28,7.28,0.0,0.0,1.0,8.01,6.55,7.28,7.28,0.0,
3432,2021-07-23,688277.XSHG,24.91,24.91,24.91,24.91,0.0,0.0,1.0,29.89,19.93,24.91,24.91,0.0,
3433,2021-07-23,688557.XSHG,33.16,33.16,33.16,33.16,0.0,0.0,1.0,39.79,26.53,33.16,33.16,0.0,
3434,2021-07-23,300793.XSHE,16.0,16.0,16.0,16.0,0.0,0.0,1.0,17.6,14.4,16.0,16.0,0.0,
3435,2021-07-23,600332.XSHG,32.71,32.71,32.71,32.71,0.0,0.0,1.0,35.98,29.44,32.71,32.71,0.0,
3436,2021-07-23,300989.XSHE,45.24,45.24,45.24,45.24,0.0,0.0,1.0,49.76,40.72,45.24,45.24,0.0,
3437,2021-07-23,603439.XSHG,13.55,13.55,13.55,13.55,0.0,0.0,1.0,14.91,12.2,13.55,13.55,0.0,
3438,2021-07-23,603855.XSHG,20.85,20.85,20.85,20.85,0.0,0.0,1.0,22.94,18.77,20.85,20.85,0.0,
3439,2021-07-23,600499.XSHG,18.34,18.34,18.34,18.34,0.0,0.0,1.0,20.17,16.51,18.34,18.34,0.0,
3440,2021-07-23,600377.XSHG,8.92,8.92,8.92,8.92,0.0,0.0,1.0,9.81,8.03,8.92,8.92,0.0,
3441,2021-07-23,002912.XSHE,38.3,38.3,38.3,38.3,0.0,0.0,1.0,42.13,34.47,38.3,38.3,0.0,
3442,2021-07-23,000920.XSHE,9.89,9.89,9.89,9.89,0.0,0.0,1.0,10.88,8.9,9.89,9.89,0.0,
3443,2021-07-23,300139.XSHE,10.88,10.88,10.88,10.88,0.0,0.0,1.0,11.97,9.79,10.88,10.88,0.0,
3444,2021-07-23,000096.XSHE,9.04,9.04,9.04,9.04,0.0,0.0,1.0,9.94,8.14,9.04,9.04,0.0,
3445,2021-07-23,002078.XSHE,12.21,12.21,12.21,12.21,0.0,0.0,1.0,13.43,10.99,12.21,12.21,0.0,
3446,2021-07-23,002437.XSHE,2.63,2.63,2.63,2.63,0.0,0.0,1.0,2.89,2.37,2.63,2.63,0.0,
3447,2021-07-23,300649.XSHE,17.97,17.97,17.97,17.97,0.0,0.0,1.0,19.77,16.17,17.97,17.97,0.0,
3448,2021-07-23,601360.XSHG,12.87,12.87,12.87,12.87,0.0,0.0,1.0,14.16,11.58,12.87,12.87,0.0,
3449,2021-07-23,000618.XSHE,,,,,,,,,,,,,
3450,2021-07-23,000338.XSHE,18.33,18.33,18.33,18.33,0.0,0.0,1.0,20.16,16.5,18.33,18.33,0.0,
3451,2021-07-23,300154.XSHE,6.79,6.79,6.79,6.79,0.0,0.0,1.0,7.47,6.11,6.79,6.79,0.0,
3452,2021-07-23,603871.XSHG,16.19,16.19,16.19,16.19,0.0,0.0,1.0,17.81,14.57,16.19,16.19,0.0,
3453,2021-07-23,002963.XSHE,17.16,17.16,17.16,17.16,0.0,0.0,1.0,18.88,15.44,17.16,17.16,0.0,
3454,2021-07-23,600491.XSHG,4.86,4.86,4.86,4.86,0.0,0.0,1.0,5.35,4.37,4.86,4.86,0.0,
3455,2021-07-23,300391.XSHE,20.2,20.2,20.2,20.2,0.0,0.0,1.0,22.22,18.18,20.2,20.2,0.0,
3456,2021-07-23,000100.XSHE,8.03,8.03,8.03,8.03,0.0,0.0,1.0,8.83,7.23,8.03,8.03,0.0,
3457,2021-07-23,600070.XSHG,8.99,8.99,8.99,8.99,0.0,0.0,1.0,9.89,8.09,8.99,8.99,0.0,
3458,2021-07-23,600840.XSHG,,,,,,,,,,,,,
3459,2021-07-23,603008.XSHG,28.9,28.9,28.9,28.9,0.0,0.0,1.0,31.79,26.01,28.9,28.9,0.0,
3460,2021-07-23,000716.XSHE,3.31,3.31,3.31,3.31,0.0,0.0,1.0,3.64,2.98,3.31,3.31,0.0,
3461,2021-07-23,300588.XSHE,19.73,19.73,19.73,19.73,0.0,0.0,1.0,21.7,17.76,19.73,19.73,0.0,
3462,2021-07-23,002434.XSHE,9.53,9.53,9.53,9.53,0.0,0.0,1.0,10.48,8.58,9.53,9.53,0.0,
3463,2021-07-23,300697.XSHE,14.43,14.43,14.43,14.43,0.0,0.0,1.0,15.87,12.99,14.43,14.43,0.0,
3464,2021-07-23,603626.XSHG,9.38,9.38,9.38,9.38,0.0,0.0,1.0,10.32,8.44,9.38,9.38,0.0,
3465,2021-07-23,601000.XSHG,2.48,2.48,2.48,2.48,0.0,0.0,1.0,2.73,2.23,2.48,2.48,0.0,
3466,2021-07-23,603970.XSHG,22.04,22.04,22.04,22.04,0.0,0.0,1.0,24.24,19.84,22.04,22.04,0.0,
3467,2021-07-23,605179.XSHG,17.69,17.69,17.69,17.69,0.0,0.0,1.0,19.46,15.92,17.69,17.69,0.0,
3468,2021-07-23,600854.XSHG,3.45,3.45,3.45,3.45,0.0,0.0,1.0,3.8,3.11,3.45,3.45,0.0,
3469,2021-07-23,600627.XSHG,,,,,,,,,,,,,
3470,2021-07-23,002863.XSHE,5.09,5.09,5.09,5.09,0.0,0.0,1.0,5.6,4.58,5.09,5.09,0.0,
3471,2021-07-23,300632.XSHE,15.48,15.48,15.48,15.48,0.0,0.0,1.0,17.03,13.93,15.48,15.48,0.0,
3472,2021-07-23,600893.XSHG,58.42,58.42,58.42,58.42,0.0,0.0,1.0,64.26,52.58,58.42,58.42,0.0,
3473,2021-07-23,300379.XSHE,31.07,31.07,31.07,31.07,0.0,0.0,1.0,34.18,27.96,31.07,31.07,0.0,
3474,2021-07-23,000718.XSHE,7.63,7.63,7.63,7.63,0.0,0.0,1.0,8.39,6.87,7.63,7.63,0.0,
3475,2021-07-23,002472.XSHE,18.61,18.61,18.61,18.61,0.0,0.0,1.0,20.47,16.75,18.61,18.61,0.0,
3476,2021-07-23,300126.XSHE,7.41,7.41,7.41,7.41,0.0,0.0,1.0,8.15,6.67,7.41,7.41,0.0,
3477,2021-07-23,002108.XSHE,8.99,8.99,8.99,8.99,0.0,0.0,1.0,9.89,8.09,8.99,8.99,0.0,
3478,2021-07-23,000040.XSHE,2.99,2.99,2.99,2.99,0.0,0.0,1.0,3.29,2.69,2.99,2.99,0.0,
3479,2021-07-23,603043.XSHG,24.77,24.77,24.77,24.77,0.0,0.0,1.0,27.25,22.29,24.77,24.77,0.0,
3480,2021-07-23,600501.XSHG,9.23,9.23,9.23,9.23,0.0,0.0,1.0,10.15,8.31,9.23,9.23,0.0,
3481,2021-07-23,002295.XSHE,6.92,6.92,6.92,6.92,0.0,0.0,1.0,7.61,6.23,6.92,6.92,0.0,
3482,2021-07-23,002430.XSHE,36.35,36.35,36.35,36.35,0.0,0.0,1.0,39.99,32.72,36.35,36.35,0.0,
3483,2021-07-23,002743.XSHE,6.95,6.95,6.95,6.95,0.0,0.0,1.0,7.65,6.25,6.95,6.95,0.0,
3484,2021-07-23,300052.XSHE,10.51,10.51,10.51,10.51,0.0,0.0,1.0,11.56,9.46,10.51,10.51,0.0,
3485,2021-07-23,300261.XSHE,5.59,5.59,5.59,5.59,0.0,0.0,1.0,6.15,5.03,5.59,5.59,0.0,
3486,2021-07-23,600298.XSHG,52.29,52.29,52.29,52.29,0.0,0.0,1.0,57.52,47.06,52.29,52.29,0.0,
3487,2021-07-23,000869.XSHE,35.26,35.26,35.26,35.26,0.0,0.0,1.0,38.79,31.73,35.26,35.26,0.0,
3488,2021-07-23,002266.XSHE,5.57,5.57,5.57,5.57,0.0,0.0,1.0,6.13,5.01,5.57,5.57,0.0,
3489,2021-07-23,002149.XSHE,17.01,17.01,17.01,17.01,0.0,0.0,1.0,18.71,15.31,17.01,17.01,0.0,
3490,2021-07-23,688555.XSHG,32.2,32.2,32.2,32.2,0.0,0.0,1.0,38.64,25.76,32.2,32.2,0.0,
3491,2021-07-23,603040.XSHG,19.27,19.27,19.27,19.27,0.0,0.0,1.0,21.2,17.34,19.27,19.27,0.0,
3492,2021-07-23,002541.XSHE,54.76,54.76,54.76,54.76,0.0,0.0,1.0,60.24,49.28,54.76,54.76,0.0,
3493,2021-07-23,002662.XSHE,3.72,3.72,3.72,3.72,0.0,0.0,1.0,4.09,3.35,3.72,3.72,0.0,
3494,2021-07-23,603989.XSHG,37.25,37.25,37.25,37.25,0.0,0.0,1.0,40.98,33.52,37.25,37.25,0.0,
3495,2021-07-23,600706.XSHG,6.72,6.72,6.72,6.72,0.0,0.0,1.0,7.39,6.05,6.72,6.72,0.0,
3496,2021-07-23,000538.XSHE,105.02,105.02,105.02,105.02,0.0,0.0,1.0,115.52,94.52,105.02,105.02,0.0,
3497,2021-07-23,000571.XSHE,1.99,1.99,1.99,1.99,0.0,0.0,1.0,2.09,1.89,1.99,1.99,0.0,
3498,2021-07-23,002516.XSHE,5.11,5.11,5.11,5.11,0.0,0.0,1.0,5.62,4.6,5.11,5.11,0.0,
3499,2021-07-23,300301.XSHE,4.09,4.09,4.09,4.09,0.0,0.0,1.0,4.5,3.68,4.09,4.09,0.0,
3500,2021-07-23,601882.XSHG,19.2,19.2,19.2,19.2,0.0,0.0,1.0,21.12,17.28,19.2,19.2,0.0,
3501,2021-07-23,603663.XSHG,16.78,16.78,16.78,16.78,0.0,0.0,1.0,18.46,15.1,16.78,16.78,0.0,
3502,2021-07-23,600741.XSHG,22.19,22.19,22.19,22.19,0.0,0.0,1.0,24.41,19.97,22.19,22.19,0.0,
3503,2021-07-23,603286.XSHG,15.15,15.15,15.15,15.15,0.0,0.0,1.0,16.67,13.63,15.15,15.15,0.0,
3504,2021-07-23,000612.XSHE,8.54,8.54,8.54,8.54,0.0,0.0,1.0,9.39,7.69,8.54,8.54,0.0,
